E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat lch l median 38
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat lch l min 4
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat lch l max 81
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv l avg 38
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv l median 38
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv l min 4
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv l max 81
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv u avg 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv u median 4
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv u min -14
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv u max 94
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv v avg 9
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv v median 12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv v min -17
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat luv v max 41
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb b avg 81
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb b median 67
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb b min 11
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb b max 175
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb g avg 92
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb g median 83
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb g min 12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb g max 201
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb r avg 97
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb r median 112
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat rgb r max 226
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg image size 605 901 crop 0 605 0 901 resampled 100 149
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv h avg 60 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv h median 48
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv h min 16
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv h max 192
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv s avg 38
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv s median 38
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv s min 8
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv v avg 46
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv v median 44
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv v min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat hsv v max 91
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab a avg 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab a median -1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab a min -6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab a max 32
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab b avg 14
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab b median 16
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab b min -1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab b max 39
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab l avg 43
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab l median 42
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lab l max 92
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch c avg 14
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch c median 16
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch c max 50
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch h avg 104 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch h median 97
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch h min 46
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch h max 219
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch l avg 43
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch l median 42
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat lch l max 92
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv l avg 43
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv l median 42
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv l max 92
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv u avg 8
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv u median 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv u min -3
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv u max 69
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv v avg 17
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv v median 20
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv v min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat luv v max 44
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb b avg 82
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb b median 67
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb b max 213
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb g avg 106
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb g median 97
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb g min 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb g max 232
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb r avg 115
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb r median 113
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Woman;1435.jpg stat rgb r max 233
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg image size 666 900 crop 0 666 0 900 resampled 100 135
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv h avg 67 0.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv h median 53
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv s avg 36
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv s median 34
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv s max 73
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv v avg 29
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv v median 18
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv v min 9
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat hsv v max 98
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab a avg 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab a median -1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab a min -10
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab a max 28
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab b avg 8
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab b median 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab b min -10
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab b max 48
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab l avg 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab l median 17
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab l min 7
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lab l max 98
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch c avg 12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch c median 8
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch c max 50
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch h avg 111 0.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch h median 101
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch h max 354
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch l avg 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch l median 17
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch l min 7
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat lch l max 98
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv l avg 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv l median 17
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv l min 7
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv l max 98
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv u avg 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv u median 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv u min -10
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv u max 61
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv v avg 8
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv v median 5
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv v min -12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat luv v max 56
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb b avg 51
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb b median 38
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb b min 15
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb b max 241
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb g avg 62
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb g median 41
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb g min 22
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb g max 249
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb r avg 69
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb r median 42
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb r min 15
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Antoine of Burgundy;1460.jpg stat rgb r max 249
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg image size 624 900 crop 0 624 0 900 resampled 100 144
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv h avg 6 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv h median 32
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv s avg 34
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv s median 23
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv v avg 36
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv v median 38
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv v min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat hsv v max 80
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab a avg 5
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab a median 3
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab a min -1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab a max 27
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab b avg 11
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab b median 11
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab b min -2
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab b max 37
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab l avg 33
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab l median 30
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lab l max 76
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch c avg 12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch c median 12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch c max 43
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch h avg 43 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch h median 75
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch l avg 33
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch l median 30
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat lch l max 76
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv l avg 33
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv l median 30
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv l max 76
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv u avg 11
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv u median 11
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv u min -1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv u max 51
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv v avg 12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv v median 14
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv v min -1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat luv v max 40
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb b avg 61
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb b median 35
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb b max 167
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb g avg 76
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb g median 64
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb g min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb g max 184
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb r avg 93
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb r median 96
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Francesco d'Este;1460.jpg stat rgb r max 203
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg image size 572 900 crop 0 572 0 900 resampled 100 157
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv h avg 40 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv h median 30
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv s avg 31
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv s median 31
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv s max 69
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv v avg 17
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv v median 11
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv v min 4
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat hsv v max 88
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab a avg 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab a median 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab a min -11
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab a max 19
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab b avg 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab b median 4
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab b min -1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab b max 28
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab l avg 14
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab l median 9
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab l min 2
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lab l max 78
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch c avg 7
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch c median 5
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch c max 32
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch h avg 79 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch h median 73
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch h min 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of Philippe I de Croÿ;1460.jpg stat lch h max 355
